GEOID10,NatWalkInd
60371242011,16.1666666666667
60371256002,11.3333333333333
60371256003,10.8333333333333
60371271021,13.8333333333333
60371275201,11.8333333333333
60371275202,16.0
60375031063,13.6666666666667
60375312021,16.5
60375315032,11.6666666666667
60372187011,16.0
60372213031,16.8333333333333
60375769031,13.3333333333333
60372933072,17.5
60371279101,13.0
60371279102,14.6666666666667
60371279201,15.3333333333333
60371279202,13.1666666666667
60371282201,12.6666666666667
60371282202,13.0
60371283031,17.0
60371284003,16.1666666666667
60371284004,17.8333333333333
60371285002,18.0
60371247003,15.6666666666667
60371251001,13.8333333333333
60371251002,18.1666666666667
60371251003,13.6666666666667
60371273001,15.0
60371272101,14.0
60371272102,17.8333333333333
60371272103,13.3333333333333
60371272201,15.1666666666667
60371272202,12.3333333333333
60371273002,16.5
60371274001,11.6666666666667
60371253101,16.1666666666667
60371252001,17.0
60371252002,17.3333333333333
60371252003,13.5
60374823015,11.5
60374300033,1.0
60371066032,5.83333333333333
60371047013,17.3333333333333
60371064053,12.6666666666667
60371064082,7.5
60371066043,8.16666666666667
60371092003,10.0
60371095003,16.6666666666667
60371112065,13.5
60371113014,17.3333333333333
60372969022,13.3333333333333
60372976021,14.1666666666667
60372652023,19.0
60374045031,14.0
60374061024,12.1666666666667
60374069022,15.3333333333333
60374076013,11.6666666666667
60375550011,9.66666666666667
60374605013,7.16666666666667
60371151031,14.6666666666667
60375511013,12.6666666666667
60372060323,16.6666666666667
60371042031,17.6666666666667
60375350011,11.6666666666667
60375402033,14.1666666666667
60374309023,13.6666666666667
60374333061,11.1666666666667
60374333073,9.83333333333333
60375405023,12.3333333333333
60375704022,17.5
60372622001,6.66666666666667
60371044032,13.3333333333333
60371112022,17.6666666666667
60371253102,17.5
60371253103,17.3333333333333
60371253201,19.8333333333333
60371256001,15.6666666666667
60371330003,15.5
60371329001,13.0
60371329002,13.8333333333333
60371330001,17.0
60371330002,14.1666666666667
60371331001,15.1666666666667
60371331003,12.8333333333333
60371331004,15.8333333333333
60371341011,14.1666666666667
60371341012,13.1666666666667
60379008031,7.16666666666667
60379011023,9.66666666666667
60379105011,12.0
60379107091,4.5
60379108052,6.83333333333333
60379108081,5.16666666666667
60379200352,10.6666666666667
60379200431,8.16666666666667
60379201041,4.66666666666667
60379203031,4.66666666666667
60379203123,6.33333333333333
60379203223,11.1666666666667
60371011101,6.83333333333333
60371310202,16.5
60371310102,14.0
60371310201,18.3333333333333
60371310203,16.5
60371011102,14.1666666666667
60371311001,15.0
60371311002,12.6666666666667
60371031012,9.16666666666667
60371031021,16.1666666666667
60371031023,13.0
60371031024,14.6666666666667
60371031025,14.5
60371032001,11.6666666666667
60371032002,10.6666666666667
60377028033,18.8333333333333
60371034001,16.5
60371013004,15.1666666666667
60371014001,16.5
60371014002,8.5
60371041051,16.0
60371034003,13.5
60371034004,13.8333333333333
60371034005,13.0
60371041031,12.5
60371041032,14.0
60371011103,15.0
60371012101,16.0
60371012102,11.3333333333333
60371012201,12.5
60371012202,14.8333333333333
60371013001,12.6666666666667
60371013003,12.3333333333333
60371343022,14.3333333333333
60371311003,15.5
60371312001,12.3333333333333
60371312002,13.8333333333333
60371313001,15.3333333333333
60371313002,14.3333333333333
60371323001,16.3333333333333
60371323003,18.3333333333333
60371327001,13.8333333333333
60371327002,14.8333333333333
60371327003,15.0
60371327004,17.8333333333333
60371341031,14.1666666666667
60371341032,14.0
60371341041,14.0
60371342013,16.5
60371343021,12.6666666666667
60371287021,15.8333333333333
60371287022,14.0
60371287023,17.3333333333333
60371287024,16.8333333333333
60371289102,13.3333333333333
60371289103,15.6666666666667
60371310101,10.6666666666667
60371316003,17.8333333333333
60371313003,12.1666666666667
60371314001,12.0
60371316001,14.0
60371316004,12.0
60371319003,13.3333333333333
60371318002,16.5
60371319001,16.5
60371319002,16.5
60371319004,15.5
60373022021,15.6666666666667
60371905101,15.5
60374814013,14.6666666666667
60371924101,16.0
60371439011,11.8333333333333
60374011022,18.1666666666667
60371397023,6.66666666666667
60371861001,13.5
60371380001,7.83333333333333
60371397031,6.5
60375341011,15.1666666666667
60372753111,15.6666666666667
60375336033,12.6666666666667
60372403002,17.8333333333333
60375007005,15.6666666666667
60374082022,12.3333333333333
60372283101,13.3333333333333
60375326042,13.6666666666667
60372325004,15.6666666666667
60372198002,15.0
60375305003,14.5
60374828002,16.1666666666667
60372079001,20.0
60372697003,19.3333333333333
60374073022,13.1666666666667
60374071021,13.0
60372225002,12.5
60372672001,18.1666666666667
60376003031,16.0
60372163002,14.8333333333333
60372089042,15.0
60374035001,7.0
60376003032,10.5
60376506041,15.0
60376040013,10.6666666666667
60376500043,15.1666666666667
60374817132,13.8333333333333
60377001011,16.8333333333333
60371924102,14.5
60377001012,16.6666666666667
60371918201,16.1666666666667
60377002002,17.6666666666667
60372621001,7.16666666666667
60379108051,5.33333333333333
60374321024,13.6666666666667
60374811012,13.6666666666667
60371905202,13.1666666666667
60371912041,13.6666666666667
60374040003,12.6666666666667
60377002003,9.33333333333333
60374320006,12.3333333333333
60374017042,12.8333333333333
60371236012,13.0
60373016014,12.0
60371243001,17.1666666666667
60374804001,12.5
60371881002,14.1666666666667
60374006042,14.5
60371224102,15.1666666666667
60371397024,6.0
60374307231,9.83333333333333
60374319002,17.3333333333333
60374304004,17.6666666666667
60371397011,14.5
60371289101,14.0
60371232061,16.5
60374612003,11.5
60371347203,12.3333333333333
60371342011,15.5
60371883002,17.3333333333333
60371907001,18.6666666666667
60371898002,16.6666666666667
60372146001,17.6666666666667
60371897021,13.0
60371437002,14.0
60373021031,11.6666666666667
60371314002,14.5
60373103003,12.5
60371343033,15.6666666666667
60371224201,15.3333333333333
60371134011,17.1666666666667
60371064031,13.6666666666667
60371034002,12.0
60371046201,10.0
60379102061,6.0
60373017021,14.5
60374640003,16.1666666666667
60371415001,7.33333333333333
60371438002,10.1666666666667
60371380002,6.0
60373009013,7.5
60372945202,14.3333333333333
60374306001,12.3333333333333
60374616004,14.5
60371284002,17.5
60379106031,7.66666666666667
60375771005,10.5
60375765031,9.33333333333333
60375752012,9.33333333333333
60375550014,14.5
60379203391,6.16666666666667
60373021032,14.3333333333333
60379301011,3.0
60378002041,9.16666666666667
60371313004,15.5
60376003042,14.0
60371194004,13.5
60376040024,13.0
60379106021,11.5
60371236021,15.5
60371232042,16.1666666666667
60376505013,16.5
60371113012,13.8333333333333
60371065203,13.6666666666667
60379200203,5.83333333333333
60379007014,8.33333333333333
60372971102,13.6666666666667
60375765032,8.5
60375435022,10.0
60372945102,13.8333333333333
60377001023,16.0
60375703043,14.6666666666667
60375549003,16.6666666666667
60375409021,14.3333333333333
60375545112,14.3333333333333
60376205213,16.6666666666667
60375545131,15.5
60376206012,14.6666666666667
60376500011,12.0
60375711014,9.0
60375532007,12.3333333333333
60375401012,13.1666666666667
60379106012,6.83333333333333
60371283022,13.0
60371132121,16.6666666666667
60371194002,11.5
60375707011,14.8333333333333
60375773001,10.1666666666667
60375749011,6.0
60375727002,11.3333333333333
60376510022,14.0
60375707012,18.1666666666667
60372946202,17.8333333333333
60375752021,8.33333333333333
60375732012,17.3333333333333
60375723022,9.33333333333333
60375545151,16.1666666666667
60375700012,9.33333333333333
60375548011,11.8333333333333
60375432022,14.0
60376209044,15.8333333333333
60375017002,11.0
60375409011,13.0
60376210041,16.3333333333333
60372409004,16.1666666666667
60376004001,12.3333333333333
60375357021,14.1666666666667
60375351021,14.0
60375026023,15.5
60375341012,13.3333333333333
60376201022,12.6666666666667
60375550013,11.0
60376204002,15.6666666666667
60375527001,12.3333333333333
60375040022,13.0
60377013041,13.0
60376024032,13.1666666666667
60372375002,18.0
60378001023,7.66666666666667
60378003281,11.1666666666667
60378003282,8.16666666666667
60372348003,15.3333333333333
60378004061,7.0
60375358023,11.3333333333333
60372423002,16.3333333333333
60372737002,15.8333333333333
60372731003,17.0
60372317201,11.5
60372285002,14.3333333333333
60378004083,10.8333333333333
60378005061,6.66666666666667
60379012054,4.66666666666667
60379012091,7.5
60379012131,5.16666666666667
60379100011,3.16666666666667
60379108091,6.66666666666667
60375337011,14.3333333333333
60379108121,2.33333333333333
60372346003,14.8333333333333
60375015033,13.6666666666667
60379108111,4.33333333333333
60372718022,15.0
60379110013,5.0
60375302032,11.6666666666667
60379200111,6.16666666666667
60379200121,4.0
60379201023,5.66666666666667
60379203262,6.83333333333333
60375425023,16.3333333333333
60376035003,14.1666666666667
60375524002,16.6666666666667
60375536022,11.1666666666667
60376026007,10.6666666666667
60375039021,12.0
60375414002,13.6666666666667
60371070101,16.5
60371066041,11.6666666666667
60371066042,15.5
60371066411,12.8333333333333
60371066422,11.8333333333333
60374024053,12.0
60374027051,12.8333333333333
60374027052,9.83333333333333
60374027062,15.8333333333333
60374037213,15.5
60374045041,13.8333333333333
60372188001,16.1666666666667
60372221003,15.0
60372284201,16.6666666666667
60375027002,9.0
60371070201,13.8333333333333
60371070202,14.1666666666667
60371081021,10.0
60374615022,12.5
60371042012,12.1666666666667
60371043101,14.0
60371043102,12.5
60371043201,13.5
60373012051,10.5
60371044011,14.6666666666667
60371044012,14.0
60374615023,12.1666666666667
60371045001,15.1666666666667
60371045002,14.1666666666667
60371046101,13.3333333333333
60373018021,16.0
60373024015,13.1666666666667
60378004062,5.0
60378004063,4.16666666666667
60378004084,8.66666666666667
60378004101,5.0
60378005041,8.33333333333333
60371046202,11.8333333333333
60371081041,9.33333333333333
60371091001,16.3333333333333
60371048101,15.3333333333333
60371047011,10.0
60371093001,13.5
60371048103,12.0
60371091002,12.1666666666667
60371092001,15.3333333333333
60371092002,11.6666666666667
60371094003,13.1666666666667
60371093003,17.5
60371094001,10.6666666666667
60371094002,11.5
60371095001,16.8333333333333
60371095002,12.5
60371132111,12.6666666666667
60371132122,13.6666666666667
60374047011,14.0
60374047031,8.83333333333333
60372383102,13.1666666666667
60372611011,7.16666666666667
60372691003,17.8333333333333
60372732001,17.8333333333333
60374050021,11.3333333333333
60374056001,12.5
60374064022,13.5
60374070013,13.3333333333333
60374305025,16.6666666666667
60374600004,14.3333333333333
60374605011,5.66666666666667
60374611001,17.6666666666667
60374613003,13.8333333333333
60374624003,14.8333333333333
60375433044,13.3333333333333
60375518002,11.6666666666667
60375706011,9.16666666666667
60376012021,14.6666666666667
60376015011,10.8333333333333
60376033012,8.5
60374329011,13.8333333333333
60374329012,16.3333333333333
60374329013,18.8333333333333
60374329021,13.0
60374329023,12.8333333333333
60374607005,12.6666666666667
60374609002,13.5
60374609003,13.8333333333333
60374609005,12.0
60374610002,13.1666666666667
60374601005,12.1666666666667
60374602001,9.83333333333333
60374602002,10.6666666666667
60374602004,15.5
60374602005,11.8333333333333
60374601001,12.5
60374601002,5.66666666666667
60374601003,13.0
60372395012,15.3333333333333
60372345022,12.1666666666667
60372349012,13.6666666666667
60372371012,13.6666666666667
60372371015,14.8333333333333
60372397023,14.8333333333333
60372398013,13.6666666666667
60374315021,17.3333333333333
60372412011,13.3333333333333
60374084023,8.66666666666667
60374303013,5.16666666666667
60374303014,4.5
60374303021,8.16666666666667
60374340031,13.8333333333333
60375515012,11.0
60375520011,13.5
60375542043,12.3333333333333
60375543011,13.5
60374601004,16.0
60374603011,9.83333333333333
60374603023,12.6666666666667
60374603024,14.6666666666667
60374605012,7.0
60374605021,15.6666666666667
60374605022,10.0
60374605023,14.8333333333333
60374605024,16.0
60374605025,13.8333333333333
60374607004,15.0
60374610003,16.1666666666667
60374611002,13.1666666666667
60374611003,14.0
60374611004,13.0
60374612001,10.8333333333333
60374612002,11.3333333333333
60374612004,11.8333333333333
60374613001,13.3333333333333
60374613004,17.6666666666667
60374605026,13.1666666666667
60374606001,7.16666666666667
60374606002,11.1666666666667
60374606003,13.3333333333333
60374606004,15.0
60374607003,6.16666666666667
60374626002,15.6666666666667
60374624004,17.1666666666667
60374625002,13.1666666666667
60374625004,13.5
60374800112,12.3333333333333
60372094032,16.1666666666667
60374046002,12.3333333333333
60374069012,13.5
60374814026,15.5
60374627001,14.0
60374627002,15.6666666666667
60374627003,15.5
60374626001,15.1666666666667
60374627004,15.0
60374628001,14.5
60374628002,16.6666666666667
60374630001,17.5
60374630002,18.6666666666667
60374631021,16.6666666666667
60374631022,13.0
60374631023,17.1666666666667
60374632001,14.0
60374629001,13.0
60374629002,14.5
60374634003,13.8333333333333
60374637001,12.6666666666667
60374637002,19.3333333333333
60374638001,10.8333333333333
60372083021,16.6666666666667
60372088011,16.6666666666667
60372091041,12.1666666666667
60372118021,18.5
60372132013,19.1666666666667
60372151011,19.5
60374613005,9.83333333333333
60374619013,16.8333333333333
60374614003,16.1666666666667
60374619021,18.1666666666667
60374620011,12.3333333333333
60374622013,12.8333333333333
60374623013,13.3333333333333
60374623023,19.0
60374635001,18.3333333333333
60374635002,12.5
60374635003,19.0
60374639003,11.5
60374640001,14.3333333333333
60375338061,13.0
60371348002,14.6666666666667
60371348004,15.5
60371349011,17.6666666666667
60371349013,11.1666666666667
60371351021,15.3333333333333
60371352031,14.8333333333333
60371352032,14.8333333333333
60371352033,14.1666666666667
60371352034,9.16666666666667
60371375021,14.8333333333333
60371344221,16.8333333333333
60371344222,13.0
60371345201,17.6666666666667
60371345202,14.1666666666667
60371347101,13.6666666666667
60371347102,15.0
60371347201,16.3333333333333
60371347202,17.8333333333333
60371348001,16.6666666666667
60371374011,16.8333333333333
60371374012,15.3333333333333
60371374013,8.0
60371372011,15.5
60371372012,19.6666666666667
60371372013,11.8333333333333
60371373011,8.16666666666667
60371373021,13.1666666666667
60371373022,12.8333333333333
60371352035,11.8333333333333
60371351022,10.8333333333333
60371351023,16.0
60379201101,10.3333333333333
60371351111,16.1666666666667
60371351112,12.5
60371351113,18.6666666666667
60371352011,17.1666666666667
60371352021,15.1666666666667
60371352022,17.6666666666667
60371352023,14.1666666666667
60379011022,8.0
60379010071,7.16666666666667
60379010072,5.83333333333333
60379011011,7.66666666666667
60379011012,8.33333333333333
60379011021,4.5
60371343032,17.8333333333333
60379201112,6.66666666666667
60379201121,11.6666666666667
60379103022,9.16666666666667
60378003251,15.1666666666667
60379012052,9.66666666666667
60379012053,5.0
60371374021,13.0
60371374022,16.3333333333333
60371375011,15.3333333333333
60371375012,17.8333333333333
60379102011,8.33333333333333
60379102012,14.0
60379102021,5.33333333333333
60379102022,8.33333333333333
60371343023,14.5
60371897013,13.6666666666667
60371343034,13.3333333333333
60371343042,12.6666666666667
60379104011,7.16666666666667
60379104012,6.5
60378003252,12.8333333333333
60379006061,7.5
60379006062,14.6666666666667
60379006071,11.0
60379006072,8.0
60379200401,7.33333333333333
60379200421,6.83333333333333
60371200301,17.5
60379200422,8.66666666666667
60371060101,12.8333333333333
60371096011,15.3333333333333
60371096012,11.5
60371096014,10.6666666666667
60371097003,13.8333333333333
60371233013,16.1666666666667
60371098002,12.5
60371131012,16.5
60371096042,17.0
60371192012,12.5
60371218011,14.3333333333333
60371249021,14.6666666666667
60371899031,15.5
60371941011,11.0
60372111221,17.5
60371132132,13.6666666666667
60379010103,6.16666666666667
60371132312,13.3333333333333
60371132321,11.1666666666667
60371132322,15.6666666666667
60379200411,9.5
60371111001,12.8333333333333
60371111002,16.0
60379001033,4.33333333333333
60371112011,16.6666666666667
60371112012,13.6666666666667
60371112023,15.5
60379005051,11.5
60379005073,6.33333333333333
60379100021,4.83333333333333
60379105041,5.33333333333333
60379106052,7.16666666666667
60371133222,17.8333333333333
60371132332,12.8333333333333
60371132341,14.5
60371133011,14.1666666666667
60371133012,16.8333333333333
60371133031,13.0
60371133032,16.0
60371133221,13.5
60371134013,15.5
60371134212,13.6666666666667
60371134224,16.5
60371060201,12.1666666666667
60371061111,7.5
60371152022,19.0
60371151011,14.8333333333333
60371151012,13.6666666666667
60371151013,13.3333333333333
60371152011,17.1666666666667
60371152012,13.0
60371152023,15.1666666666667
60371153011,13.3333333333333
60371190011,12.0
60371153012,15.6666666666667
60371154012,14.1666666666667
60371154041,14.3333333333333
60371154031,16.1666666666667
60371154042,18.8333333333333
60371172021,13.0
60371174042,11.6666666666667
60371190023,14.0
60379007013,10.5
60379007031,11.0
60372404021,14.6666666666667
60371173012,12.5
60372404022,15.1666666666667
60372410023,13.0
60372412025,14.0
60372612001,8.16666666666667
60372628023,15.3333333333333
60371132331,15.5
60373003015,17.1666666666667
60371112041,14.1666666666667
60371112042,12.6666666666667
60371112043,11.8333333333333
60371113011,16.1666666666667
60371113021,17.3333333333333
60371113022,10.6666666666667
60371114002,15.3333333333333
60371173013,14.0
60371173021,13.6666666666667
60371173022,12.8333333333333
60371173031,15.6666666666667
60371173032,12.8333333333333
60371174043,14.0
60371174051,9.16666666666667
60371175201,16.0
60371175301,12.5
60371255011,17.6666666666667
60371255012,16.0
60371218022,14.3333333333333
60371238002,14.0
60371239011,15.3333333333333
60371242013,15.5
60371254021,15.5
60378003242,15.5
60378003243,14.1666666666667
60378003244,12.3333333333333
60379200423,5.83333333333333
60379003001,6.0
60371061112,5.83333333333333
60371061121,13.3333333333333
60379007032,9.33333333333333
60379007033,12.8333333333333
60379007051,8.66666666666667
60379007052,7.5
60379007053,9.83333333333333
60379201081,12.8333333333333
60379005011,6.16666666666667
60379005013,9.66666666666667
60379005041,6.83333333333333
60371375023,14.0
60371193101,12.6666666666667
60371193401,11.8333333333333
60371194001,15.1666666666667
60371194003,11.6666666666667
60371197001,14.6666666666667
60371197003,12.6666666666667
60371198001,12.6666666666667
60371198002,12.3333333333333
60371198004,16.0
60371199001,16.8333333333333
60371199002,12.6666666666667
60371199003,13.1666666666667
60371199004,16.0
60379008032,7.16666666666667
60379008033,7.83333333333333
60379008034,9.5
60379008041,8.66666666666667
60379005042,6.16666666666667
60379006021,6.5
60379008042,10.3333333333333
60379008051,7.33333333333333
60379008052,11.5
60379008053,14.3333333333333
60379008061,14.8333333333333
60379008062,16.3333333333333
60379010031,2.33333333333333
60379010041,7.16666666666667
60379010042,8.33333333333333
60379010043,5.83333333333333
60379103011,7.66666666666667
60379103012,6.16666666666667
60379006051,7.0
60379006052,6.5
60379201122,7.0
60379103021,6.0
60379202001,2.33333333333333
60379200151,6.33333333333333
60379200152,6.16666666666667
60379200161,8.5
60379200162,7.5
60379200171,6.0
60379200172,9.66666666666667
60379200311,9.33333333333333
60379200312,9.0
60379200313,6.83333333333333
60379200314,6.16666666666667
60379200342,5.66666666666667
60379200173,6.33333333333333
60379200181,4.16666666666667
60379200182,9.5
60379203292,9.5
60374603021,11.6666666666667
60379203121,7.16666666666667
60379203321,5.0
60379203322,6.5
60379104021,9.66666666666667
60379104022,13.0
60379104042,7.5
60379105022,7.16666666666667
60379200183,6.5
60375332032,16.5
60379203293,11.5
60379203301,12.6666666666667
60379203341,7.66666666666667
60379203342,7.66666666666667
60379203343,7.66666666666667
60379203221,9.66666666666667
60379203222,9.33333333333333
60371212101,13.1666666666667
60371216001,11.3333333333333
60371216002,12.6666666666667
60371394012,18.6666666666667
60371395031,12.5
60371395042,11.0
60371837022,14.6666666666667
60371863012,8.0
60374023031,17.1666666666667
60372117011,12.1666666666667
60371021052,14.8333333333333
60371351131,14.8333333333333
60371435004,15.3333333333333
60371439012,19.3333333333333
60371439021,17.5
60371043202,15.3333333333333
60371043203,15.1666666666667
60371048211,14.3333333333333
60371064051,14.6666666666667
60371249031,14.5
60371810001,13.6666666666667
60371810003,15.0
60371810004,16.3333333333333
60371413021,17.0
60371413022,15.5
60379107052,7.0
60371254023,16.5
60371219001,16.3333333333333
60371219002,15.5
60371220001,14.5
60371220002,13.5
60371271022,13.8333333333333
60371276032,11.8333333333333
60371276052,15.6666666666667
60371277122,13.6666666666667
60371288012,16.1666666666667
60371320012,13.5
60371321021,12.1666666666667
60379800091,11.0
60379800211,11.5
60374803031,15.1666666666667
60374803041,14.8333333333333
60374803042,11.3333333333333
60374811023,11.0
60379106013,7.83333333333333
60379106032,11.1666666666667
60379106033,6.5
60379106034,5.83333333333333
60379203122,10.1666666666667
60379203131,13.6666666666667
60379203132,9.83333333333333
60379203134,6.83333333333333
60379203142,9.0
60379107051,8.16666666666667
60371835103,12.1666666666667
60371835201,14.6666666666667
60371836201,16.0
60379203302,6.33333333333333
60379203303,10.1666666666667
60379203304,6.5
60379203311,9.16666666666667
60379203312,9.16666666666667
60379203313,6.16666666666667
60379107071,6.0
60379203281,8.16666666666667
60379203291,10.8333333333333
60371836202,18.3333333333333
60379108071,5.83333333333333
60371814001,17.0
60371814002,16.5
60371815001,16.8333333333333
60371815002,16.0
60371375041,6.5
60379108072,5.83333333333333
60379200131,8.33333333333333
60379200132,4.83333333333333
60379200133,8.5
60371393021,14.6666666666667
60371395022,17.6666666666667
60371396001,15.6666666666667
60371398011,7.5
60371397012,18.8333333333333
60371397013,16.8333333333333
60371397014,6.5
60371397015,11.5
60371397021,6.5
60379200201,6.66666666666667
60379200202,9.33333333333333
60379200231,10.5
60379200281,7.5
60379200291,7.16666666666667
60379200292,7.16666666666667
60379203344,10.0
60379200293,9.5
60379200301,9.33333333333333
60371392002,13.5
60371392003,14.1666666666667
60371393011,12.8333333333333
60371393012,12.1666666666667
60379200302,4.66666666666667
60374336011,11.8333333333333
60375344061,10.3333333333333
60371815003,15.0
60375722021,14.6666666666667
60375017004,12.6666666666667
60375520021,17.1666666666667
60371813003,8.16666666666667
60371395021,15.5
60371395032,14.6666666666667
60371395041,14.3333333333333
60371396002,16.5
60371412011,16.6666666666667
60371412023,17.6666666666667
60371432003,15.0
60371436041,18.0
60371831031,15.5
60371832211,13.8333333333333
60371832222,12.1666666666667
60371852031,14.8333333333333
60371852032,11.1666666666667
60374333071,12.8333333333333
60374335041,12.1666666666667
60374340033,13.6666666666667
60374340041,12.5
60373010003,12.3333333333333
60375028011,17.6666666666667
60375515011,11.5
60375515021,14.8333333333333
60375515022,13.5
60375520012,13.3333333333333
60375520023,11.3333333333333
60374825223,10.3333333333333
60375031042,14.3333333333333
60375004031,8.83333333333333
60375020053,12.3333333333333
60375022002,14.1666666666667
60375302023,16.3333333333333
60372398023,14.3333333333333
60372403004,14.1666666666667
60372404023,14.0
60372410011,11.8333333333333
60372412021,15.1666666666667
60372412022,17.6666666666667
60372170023,16.3333333333333
60372625011,13.1666666666667
60372071032,19.3333333333333
60372117042,16.6666666666667
60374309011,19.1666666666667
60374309022,12.6666666666667
60374309012,17.6666666666667
60374309013,14.5
60374309021,14.6666666666667
60374310011,13.5
60374331021,16.1666666666667
60374315011,15.3333333333333
60374315023,15.0
60374331011,13.5
60372756021,16.1666666666667
60372912102,13.5
60372913002,14.5
60372975005,11.5
60372920002,12.6666666666667
60372943022,16.1666666666667
60372947012,14.0
60372951032,13.8333333333333
60372964022,14.0
60379800141,6.0
60379800181,8.33333333333333
60379800301,1.66666666666667
60376203054,16.1666666666667
60379800331,7.66666666666667
60379901000,1.0
60376040022,16.1666666666667
60376040023,13.1666666666667
60376200022,17.1666666666667
60376203051,17.1666666666667
60376203052,16.3333333333333
60376203055,17.3333333333333
60376203056,19.1666666666667
60371231043,14.8333333333333
60376205222,14.0
60376205223,13.0
60371231041,15.8333333333333
60371231042,11.8333333333333
60371232031,13.0
60379200363,5.5
60379200355,16.6666666666667
60379200361,9.83333333333333
60379200362,12.6666666666667
60376210044,17.3333333333333
60379200364,6.5
60376207025,9.66666666666667
60376209042,14.8333333333333
60376210042,18.6666666666667
60376210043,16.5
60372134022,17.5
60375414004,14.0
60374614001,15.6666666666667
60374811031,16.3333333333333
60374053023,11.6666666666667
60371288022,14.0
60372374021,14.3333333333333
60371863013,8.83333333333333
60371394021,15.3333333333333
60371852033,14.1666666666667
60371852041,8.5
60371852042,10.8333333333333
60374020023,12.1666666666667
60374029031,13.3333333333333
60374023032,14.3333333333333
60374023041,13.8333333333333
60374028042,11.6666666666667
60374029041,10.5
60375542032,13.8333333333333
60375535041,15.5
60375535042,15.5
60375541042,14.5
60375541051,11.6666666666667
60375541052,10.1666666666667
60375543013,16.0
60375544061,12.1666666666667
60375543021,13.1666666666667
60375544051,16.0
60375544052,9.83333333333333
60371433005,13.8333333333333
60371436031,14.3333333333333
60372625012,17.0
60372678001,18.0
60372626041,16.3333333333333
60372627063,17.0
60372628022,16.5
60372641031,18.3333333333333
60372674031,14.6666666666667
60372679021,18.5
60372696012,16.8333333333333
60372696021,13.5
60372699031,17.1666666666667
60374333063,10.1666666666667
60372702003,16.3333333333333
60372713005,15.5
60374331022,11.1666666666667
60375333001,14.3333333333333
60371222001,12.6666666666667
60371222002,15.6666666666667
60371222003,15.0
60371224101,9.33333333333333
60374333072,10.5
60374335031,12.0
60374335043,10.8333333333333
60374340032,10.8333333333333
60374340042,15.1666666666667
60375331032,17.8333333333333
60375338062,12.5
60372751011,18.0
60375351022,15.1666666666667
60375361042,12.6666666666667
60375400004,12.1666666666667
60371013002,15.1666666666667
60371416001,6.33333333333333
60371816001,12.8333333333333
60371816002,14.1666666666667
60371831011,18.6666666666667
60371831012,11.8333333333333
60371413023,16.8333333333333
60371414001,14.6666666666667
60371414002,15.6666666666667
60371414003,15.1666666666667
60371044031,13.5
60371416002,6.66666666666667
60371416003,7.0
60371021031,11.1666666666667
60371021041,15.3333333333333
60371021042,10.0
60371021072,6.33333333333333
60371041082,13.6666666666667
60371041083,14.3333333333333
60371042041,11.3333333333333
60379902000,1.0
60376003033,12.8333333333333
60376003043,10.1666666666667
60376013032,11.0
60376010021,13.5
60376010022,15.3333333333333
60376013022,14.5
60376013023,8.16666666666667
60376013031,12.0
60376025042,11.5
60376025051,9.0
60376025052,13.5
60376025061,10.8333333333333
60376025062,9.83333333333333
60376211044,17.5
60376025072,10.5
60376211041,18.8333333333333
60376211043,16.6666666666667
60376212013,15.8333333333333
60376212041,18.0
60376212042,17.6666666666667
60376213263,16.5
60376213241,17.0
60376213242,18.5
60376213261,18.8333333333333
60376500015,12.3333333333333
60376500031,11.5
60376500041,12.1666666666667
60376500042,12.1666666666667
60379200371,12.8333333333333
60379200381,11.5
60375507001,11.1666666666667
60374312003,10.6666666666667
60374615021,13.3333333333333
60374034085,11.6666666666667
60374037212,13.3333333333333
60374037221,15.0
60374042012,15.3333333333333
60374042021,16.1666666666667
60374042022,12.1666666666667
60374615011,12.1666666666667
60374615013,11.8333333333333
60374620021,13.3333333333333
60374620023,13.5
60374622011,12.1666666666667
60374622021,19.3333333333333
60374623012,13.0
60374622022,19.3333333333333
60374623011,12.1666666666667
60371813001,14.1666666666667
60371834021,15.3333333333333
60379200351,12.8333333333333
60379200353,6.83333333333333
60371832212,12.1666666666667
60371834011,15.8333333333333
60371834012,16.6666666666667
60371837021,11.1666666666667
60372716003,13.3333333333333
60371862011,15.6666666666667
60371862021,12.0
60371862031,7.5
60372719022,18.3333333333333
60372718012,17.0
60372719012,14.6666666666667
60372719013,16.1666666666667
60372719023,13.6666666666667
60375502012,11.5
60379200354,6.66666666666667
60372722011,15.8333333333333
60372734021,17.5
60372734022,16.3333333333333
60372734023,18.0
60372734024,16.0
60373203003,16.8333333333333
60374002071,6.16666666666667
60374002073,10.1666666666667
60375401023,14.3333333333333
60375511011,16.0
60375514021,15.5
60375515023,15.3333333333333
60375704033,14.3333333333333
60375518005,13.8333333333333
60375523023,12.3333333333333
60375535031,13.0
60375703012,14.3333333333333
60375704032,15.3333333333333
60371064052,11.5
60375704042,12.1666666666667
60371060202,11.6666666666667
60371064033,17.3333333333333
60371064061,15.1666666666667
60371064062,14.3333333333333
60371064063,11.8333333333333
60376029002,12.0
60371065102,10.6666666666667
60371065103,9.66666666666667
60371066044,9.83333333333333
60371066423,14.8333333333333
60376025081,14.0
60376025083,13.3333333333333
60376025084,13.1666666666667
60376028012,13.5
60376028023,12.0
60376040012,14.6666666666667
60376211042,17.8333333333333
60376500032,12.6666666666667
60376505023,13.8333333333333
